time_since_fade_in (s), phase_, amp (rad), freq (Hz), policy_output.at(motor_idx), policy_output.at(motor_idx) * params_.action_scales.at(motor_idx) (rad), motor_position (rad), motor_velocity (rad/s)
42.4657, 574.913, 0.2, 2, -0.000294485, -0.000294485, 0.154883, -0.84127
42.4717, 575.015, 0.2, 2, -0.0206311, -0.0206311, 0.149543, -1.15873
42.4737, 575.091, 0.2, 2, -0.0357219, -0.0357219, 0.141913, -1.66666
42.4813, 575.212, 0.2, 2, -0.0592275, -0.0592275, 0.132377, -2.07937
42.482, 575.296, 0.2, 2, -0.074953, -0.074953, 0.120933, -2.42857
42.4891, 575.407, 0.2, 2, -0.0951505, -0.0951505, 0.109489, -2.74603
42.4907, 575.497, 0.2, 2, -0.110613, -0.110613, 0.0969001, -2.93651
42.4956, 575.595, 0.2, 2, -0.126313, -0.126313, 0.0816403, -3.25397
42.5004, 575.704, 0.2, 2, -0.142495, -0.142495, 0.0679074, -3.57143
42.5026, 575.792, 0.2, 2, -0.154219, -0.154219, 0.0522672, -3.7619
42.5085, 575.904, 0.2, 2, -0.167447, -0.167447, 0.0370084, -3.85714
42.5106, 575.992, 0.2, 2, -0.176415, -0.176415, 0.0213671, -3.95238
42.5156, 576.092, 0.2, 2, -0.18496, -0.18496, 0.00534542, -4.01588
42.5194, 576.189, 0.2, 2, -0.191465, -0.191465, -0.00991337, -3.82539
42.5239, 576.293, 0.2, 2, -0.196422, -0.196422, -0.0255536, -3.79365
42.5273, 576.389, 0.2, 2, -0.199129, -0.199129, -0.0411948, -3.88889
42.5307, 576.477, 0.2, 2, -0.199997, -0.199997, -0.0568351, -3.85714
42.5359, 576.581, 0.2, 2, -0.199028, -0.199028, -0.0720939, -3.82539
42.5377, 576.657, 0.2, 2, -0.196951, -0.196951, -0.0865897, -3.73016
42.5434, 576.754, 0.2, 2, -0.192647, -0.192647, -0.100705, -3.57143
42.5476, 576.854, 0.2, 2, -0.186357, -0.186357, -0.113294, -3.38095
42.5516, 576.954, 0.2, 2, -0.178186, -0.178186, -0.125501, -3.19048
42.5556, 577.053, 0.2, 2, -0.168287, -0.168287, -0.1358, -2.84127
42.5577, 577.129, 0.2, 2, -0.159554, -0.159554, -0.143048, -2.2381
42.565, 577.247, 0.2, 2, -0.144319, -0.144319, -0.151059, -1.95238
42.5657, 577.323, 0.2, 2, -0.133397, -0.133397, -0.155256, -1.60317
42.5725, 577.434, 0.2, 2, -0.115991, -0.115991, -0.158308, -1.03175
42.5737, 577.511, 0.2, 2, -0.103182, -0.103182, -0.160215, -0.619049
42.5795, 577.61, 0.2, 2, -0.0857365, -0.0857365, -0.159452, -0.174606
42.5845, 577.721, 0.2, 2, -0.0652048, -0.0652048, -0.157545, 0.269844
42.5857, 577.797, 0.2, 2, -0.0506057, -0.0506057, -0.154875, 0.555557
42.5916, 577.897, 0.2, 2, -0.0310277, -0.0310277, -0.151441, 0.746033
42.5956, 577.997, 0.2, 2, -0.0112239, -0.0112239, -0.147244, 0.936508
42.5977, 578.073, 0.2, 2, 0.00403717, 0.00403717, -0.141141, 1.25397
42.6045, 578.185, 0.2, 2, 0.0263026, 0.0263026, -0.135037, 1.47619
42.6057, 578.261, 0.2, 2, 0.0413317, 0.0413317, -0.127026, 1.73016
42.6116, 578.362, 0.2, 2, 0.060735, 0.060735, -0.11749, 2.14286
42.6137, 578.438, 0.2, 2, 0.0750855, 0.0750855, -0.10719, 2.42857
42.6207, 578.552, 0.2, 2, 0.0956972, 0.0956972, -0.094983, 2.77778
42.6217, 578.628, 0.2, 2, 0.108794, 0.108794, -0.082775, 3.03175
42.6292, 578.749, 0.2, 2, 0.128152, 0.128152, -0.0686607, 3.25397
42.6318, 578.853, 0.2, 2, 0.143533, 0.143533, -0.0541648, 3.50794
42.6337, 578.924, 0.2, 2, 0.153029, 0.153029, -0.039669, 3.63492
42.6416, 579.05, 0.2, 2, 0.16795, 0.16795, -0.0247907, 3.76191
42.6423, 579.142, 0.2, 2, 0.177247, 0.177247, -0.00800602, 3.85714
42.6474, 579.224, 0.2, 2, 0.184256, 0.184256, 0.00610836, 3.8254
42.651, 579.317, 0.2, 2, 0.190679, 0.190679, 0.0213671, 3.85714
42.6555, 579.416, 0.2, 2, 0.195686, 0.195686, 0.0396786, 3.88889
42.6577, 579.492, 0.2, 2, 0.198266, 0.198266, 0.0518857, 3.8254
42.6655, 579.616, 0.2, 2, 0.199994, 0.199994, 0.066763, 3.79365
42.6662, 579.705, 0.2, 2, 0.199335, 0.199335, 0.0816403, 3.69841
42.6705, 579.779, 0.2, 2, 0.197587, 0.197587, 0.0953732, 3.57143
42.6754, 579.877, 0.2, 2, 0.193627, 0.193627, 0.109107, 3.47619
42.6794, 579.974, 0.2, 2, 0.18784, 0.18784, 0.123984, 3.34921
42.6839, 580.078, 0.2, 2, 0.179699, 0.179699, 0.135047, 3.25397
42.6857, 580.155, 0.2, 2, 0.17249, 0.17249, 0.145347, 2.93651
42.6925, 580.266, 0.2, 2, 0.160106, 0.160106, 0.152595, 2.36508
42.6937, 580.343, 0.2, 2, 0.150497, 0.150497, 0.159081, 1.8254
42.7007, 580.457, 0.2, 2, 0.134549, 0.134549, 0.163658, 1.4127
42.7017, 580.533, 0.2, 2, 0.122874, 0.122874, 0.16671, 1.03175
42.7098, 580.661, 0.2, 2, 0.101716, 0.101716, 0.168617, 0.682541
42.7105, 580.758, 0.2, 2, 0.0845068, 0.0845068, 0.168236, 0.269844
42.7155, 580.836, 0.2, 2, 0.0702208, 0.0702208, 0.166329, -0.14286
42.7185, 580.922, 0.2, 2, 0.0538472, 0.0538472, 0.16404, -0.396828
42.7234, 581.019, 0.2, 2, 0.0349234, 0.0349234, 0.160988, -0.555557
42.7275, 581.118, 0.2, 2, 0.0153832, 0.0153832, 0.158699, -0.714287
42.7315, 581.216, 0.2, 2, -0.00434621, -0.00434621, 0.153358, -0.968254
42.7355, 581.315, 0.2, 2, -0.0239308, -0.0239308, 0.147254, -1.31746
42.7377, 581.391, 0.2, 2, -0.0389993, -0.0389993, 0.137717, -1.82539
42.7441, 581.497, 0.2, 2, -0.0595994, -0.0595994, 0.128944, -2.17461
42.7457, 581.573, 0.2, 2, -0.0739253, -0.0739253, 0.118644, -2.42857
42.7513, 581.67, 0.2, 2, -0.0915749, -0.0915749, 0.106437, -2.77778
42.7537, 581.747, 0.2, 2, -0.104875, -0.104875, 0.0934659, -2.96825
42.761, 581.864, 0.2, 2, -0.124168, -0.124168, 0.079733, -3.25397
42.7617, 581.941, 0.2, 2, -0.135835, -0.135835, 0.0648557, -3.53968
42.7691, 582.06, 0.2, 2, -0.152202, -0.152202, 0.0499783, -3.7619
42.7717, 582.162, 0.2, 2, -0.164651, -0.164651, 0.0347195, -3.82539
42.7754, 582.257, 0.2, 2, -0.17472, -0.17472, 0.0198413, -3.69841
42.7777, 582.334, 0.2, 2, -0.181633, -0.181633, 0.00458248, -3.79365
42.7833, 582.43, 0.2, 2, -0.188854, -0.188854, -0.00991337, -3.69841
42.7874, 582.528, 0.2, 2, -0.194376, -0.194376, -0.0251722, -3.63492
42.7905, 582.613, 0.2, 2, -0.197694, -0.197694, -0.0404319, -3.79365
42.7958, 582.716, 0.2, 2, -0.199759, -0.199759, -0.0553092, -3.7619
42.7977, 582.793, 0.2, 2, -0.199926, -0.199926, -0.070568, -3.7619
42.8041, 582.899, 0.2, 2, -0.198232, -0.198232, -0.0843009, -3.60317
42.8074, 582.996, 0.2, 2, -0.194705, -0.194705, -0.0980348, -3.47619
42.8105, 583.082, 0.2, 2, -0.190063, -0.190063, -0.111005, -3.34921
42.8158, 583.185, 0.2, 2, -0.182671, -0.182671, -0.123593, -3.15873
42.8177, 583.261, 0.2, 2, -0.175935, -0.175935, -0.134274, -2.87302
42.8234, 583.358, 0.2, 2, -0.165899, -0.165899, -0.141522, -2.36508
42.8275, 583.457, 0.2, 2, -0.154035, -0.154035, -0.149533, -1.98412
42.8323, 583.566, 0.2, 2, -0.139271, -0.139271, -0.155256, -1.73016
42.8337, 583.642, 0.2, 2, -0.127921, -0.127921, -0.159071, -1.22222
42.8416, 583.768, 0.2, 2, -0.107686, -0.107686, -0.16136, -0.809525
42.8423, 583.859, 0.2, 2, -0.0918558, -0.0918558, -0.16136, -0.365082
42.8494, 583.967, 0.2, 2, -0.0722198, -0.0722198, -0.159834, 0.0793686
42.8503, 584.056, 0.2, 2, -0.0552495, -0.0552495, -0.157545, 0.46032
42.8554, 584.141, 0.2, 2, -0.0387251, -0.0387251, -0.153729, 0.746033
42.8593, 584.238, 0.2, 2, -0.019682, -0.019682, -0.150296, 0.873016
42.8639, 584.342, 0.2, 2, 0.00107864, 0.00107864, -0.144574, 1.09524
42.8657, 584.418, 0.2, 2, 0.0162476, 0.0162476, -0.138852, 1.38095
42.8717, 584.518, 0.2, 2, 0.0362373, 0.0362373, -0.132367, 1.57143
42.8754, 584.616, 0.2, 2, 0.0552166, 0.0552166, -0.123212, 1.92064
42.8777, 584.693, 0.2, 2, 0.0698263, 0.0698263, -0.112531, 2.42857
42.8845, 584.804, 0.2, 2, 0.0901852, 0.0901852, -0.101468, 2.65079
42.8857, 584.88, 0.2, 2, 0.103539, 0.103539, -0.08926, 2.90476
42.8916, 584.98, 0.2, 2, 0.120117, 0.120117, -0.0755271, 3.22222
42.8954, 585.078, 0.2, 2, 0.135162, 0.135162, -0.0610313, 3.47619
42.8977, 585.155, 0.2, 2, 0.146038, 0.146038, -0.0461539, 3.66667
42.9033, 585.251, 0.2, 2, 0.158519, 0.158519, -0.0301322, 3.79365
42.9074, 585.349, 0.2, 2, 0.169629, 0.169629, -0.014491, 3.88889
42.9122, 585.457, 0.2, 2, 0.18007, 0.18007, 0.000767784, 3.92064
42.9137, 585.533, 0.2, 2, 0.186197, 0.186197, 0.016408, 3.88889
42.9206, 585.646, 0.2, 2, 0.193225, 0.193225, 0.0309039, 3.8254
42.9225, 585.732, 0.2, 2, 0.196943, 0.196943, 0.0461636, 3.76191
42.9274, 585.83, 0.2, 2, 0.199405, 0.199405, 0.0606595, 3.76191
42.9316, 585.93, 0.2, 2, 0.199946, 0.199946, 0.0747739, 3.63492
42.9337, 586.007, 0.2, 2, 0.199008, 0.199008, 0.0892697, 3.57143
42.9401, 586.113, 0.2, 2, 0.195757, 0.195757, 0.103385, 3.53968
42.9443, 586.222, 0.2, 2, 0.190163, 0.190163, 0.116355, 3.4127
42.9457, 586.298, 0.2, 2, 0.184883, 0.184883, 0.128944, 3.28571
42.9524, 586.409, 0.2, 2, 0.175352, 0.175352, 0.139625, 2.96825
42.9538, 586.486, 0.2, 2, 0.167441, 0.167441, 0.149161, 2.61905
42.961, 586.603, 0.2, 2, 0.153502, 0.153502, 0.155646, 2.11111
42.9617, 586.679, 0.2, 2, 0.143306, 0.143306, 0.160988, 1.57143
42.9697, 586.806, 0.2, 2, 0.124445, 0.124445, 0.165184, 1.28571
42.9704, 586.901, 0.2, 2, 0.109038, 0.109038, 0.167854, 0.904762
42.9758, 586.985, 0.2, 2, 0.0946055, 0.0946055, 0.168617, 0.523811
42.9785, 587.071, 0.2, 2, 0.0791024, 0.0791024, 0.167854, 0.0793686
42.9833, 587.167, 0.2, 2, 0.0611321, 0.0611321, 0.165184, -0.396828
42.9884, 587.277, 0.2, 2, 0.0398969, 0.0398969, 0.162895, -0.523811
42.9914, 587.375, 0.2, 2, 0.0205527, 0.0205527, 0.159844, -0.650795
42.9937, 587.451, 0.2, 2, 0.00534072, 0.00534072, 0.155265, -0.873016
43.0001, 587.558, 0.2, 2, -0.0159426, -0.0159426, 0.149924, -1.19048
43.0025, 587.644, 0.2, 2, -0.0329971, -0.0329971, 0.142295, -1.57143
43.0079, 587.747, 0.2, 2, -0.0531651, -0.0531651, 0.132758, -2.01588
43.0115, 587.845, 0.2, 2, -0.0718431, -0.0718431, 0.122077, -2.36508
43.0155, 587.944, 0.2, 2, -0.0898827, -0.0898827, 0.111014, -2.61905
43.0195, 588.043, 0.2, 2, -0.107108, -0.107108, 0.0988074, -2.87302
43.0242, 588.151, 0.2, 2, -0.124733, -0.124733, 0.0850735, -3.15873
43.0265, 588.237, 0.2, 2, -0.13772, -0.13772, 0.0709592, -3.44444
43.0324, 588.348, 0.2, 2, -0.152886, -0.152886, 0.0557004, -3.63492
43.0337, 588.424, 0.2, 2, -0.16229, -0.16229, 0.0408231, -3.73016
43.0411, 588.543, 0.2, 2, -0.175008, -0.175008, 0.0244189, -3.88889
43.0418, 588.622, 0.2, 2, -0.182086, -0.182086, 0.00839718, -3.92063
43.0508, 588.76, 0.2, 2, -0.191739, -0.191739, -0.00648014, -3.92063
43.0515, 588.883, 0.2, 2, -0.197255, -0.197255, -0.0225019, -3.98412
43.0556, 588.936, 0.2, 2, -0.198741, -0.198741, -0.0385246, -3.95238
43.0594, 589.034, 0.2, 2, -0.199977, -0.199977, -0.0534019, -3.85714
43.064, 589.138, 0.2, 2, -0.199197, -0.199197, -0.0755271, -3.73016
43.0665, 589.224, 0.2, 2, -0.196916, -0.196916, -0.0831565, -3.73016
43.0714, 589.322, 0.2, 2, -0.192562, -0.192562, -0.0968904, -3.53968
43.0755, 589.42, 0.2, 2, -0.186333, -0.186333, -0.110242, -3.4127
43.0777, 589.497, 0.2, 2, -0.180236, -0.180236, -0.122449, -3.19048
43.0841, 589.604, 0.2, 2, -0.169945, -0.169945, -0.133893, -2.90476
43.0873, 589.701, 0.2, 2, -0.158983, -0.158983, -0.141141, -2.46032
43.0909, 589.793, 0.2, 2, -0.147169, -0.147169, -0.149152, -2.07937
43.0956, 589.893, 0.2, 2, -0.13285, -0.13285, -0.154111, -1.66666
43.0998, 589.995, 0.2, 2, -0.116859, -0.116859, -0.157164, -1.06349
43.104, 590.1, 0.2, 2, -0.0992319, -0.0992319, -0.159071, -0.619049
43.1057, 590.177, 0.2, 2, -0.0856852, -0.0856852, -0.158308, -0.206352
43.1116, 590.277, 0.2, 2, -0.0671917, -0.0671917, -0.156782, 0.174606
43.1154, 590.375, 0.2, 2, -0.0484001, -0.0484001, -0.154493, 0.46032
43.1177, 590.452, 0.2, 2, -0.0333899, -0.0333899, -0.151441, 0.714287
43.1245, 590.563, 0.2, 2, -0.0112088, -0.0112088, -0.146863, 0.936508
43.1257, 590.64, 0.2, 2, 0.00402167, 0.00402167, -0.140378, 1.31746
43.1319, 590.743, 0.2, 2, 0.0247268, 0.0247268, -0.134274, 1.53968
43.1337, 590.82, 0.2, 2, 0.0397664, 0.0397664, -0.126264, 1.73016
43.1408, 590.934, 0.2, 2, 0.0619181, 0.0619181, -0.117108, 2.11111
43.1417, 591.01, 0.2, 2, 0.076215, 0.076215, -0.106809, 2.36508
43.1481, 591.117, 0.2, 2, 0.095495, 0.095495, -0.094983, 2.74603
43.1514, 591.214, 0.2, 2, 0.112084, 0.112084, -0.0823936, 3.06349
43.1554, 591.311, 0.2, 2, 0.127611, 0.127611, -0.0686607, 3.22222
43.1593, 591.408, 0.2, 2, 0.141861, 0.141861, -0.0541648, 3.44444
43.1641, 591.514, 0.2, 2, 0.156011, 0.156011, -0.039669, 3.57143
43.1665, 591.601, 0.2, 2, 0.166258, 0.166258, -0.0247907, 3.73016
43.1714, 591.698, 0.2, 2, 0.17627, 0.17627, -0.00915043, 3.85714
43.1754, 591.796, 0.2, 2, 0.184667, 0.184667, 0.00610836, 3.8254
43.1777, 591.873, 0.2, 2, 0.189993, 0.189993, 0.0221301, 3.92064
43.1841, 591.979, 0.2, 2, 0.195564, 0.195564, 0.0377713, 3.95238
43.1865, 592.066, 0.2, 2, 0.198447, 0.198447, 0.0522672, 3.85714
43.1922, 592.174, 0.2, 2, 0.199973, 0.199973, 0.0675259, 3.79365
43.1937, 592.25, 0.2, 2, 0.199641, 0.199641, 0.0824033, 3.69841
43.2011, 592.369, 0.2, 2, 0.196805, 0.196805, 0.0961371, 3.60318
43.2018, 592.448, 0.2, 2, 0.193379, 0.193379, 0.10987, 3.47619
43.2087, 592.559, 0.2, 2, 0.186565, 0.186565, 0.12284, 3.38095
43.2105, 592.645, 0.2, 2, 0.179664, 0.179664, 0.135047, 3.25397
43.2154, 592.742, 0.2, 2, 0.170295, 0.170295, 0.145728, 2.90476
43.2177, 592.818, 0.2, 2, 0.161813, 0.161813, 0.152595, 2.30159
43.2252, 592.939, 0.2, 2, 0.146534, 0.146534, 0.159081, 1.8254
43.2259, 593.02, 0.2, 2, 0.134941, 0.134941, 0.163658, 1.4127
43.2315, 593.114, 0.2, 2, 0.120602, 0.120602, 0.166329, 1
43.2357, 593.215, 0.2, 2, 0.103919, 0.103919, 0.168236, 0.650795
43.2386, 593.302, 0.2, 2, 0.0886057, 0.0886057, 0.167473, 0.238098
43.2425, 593.388, 0.2, 2, 0.0728534, 0.0728534, 0.165947, -0.174606
43.2489, 593.505, 0.2, 2, 0.0506947, 0.0506947, 0.16404, -0.396828
43.2504, 593.589, 0.2, 2, 0.0342065, 0.0342065, 0.161369, -0.523811
43.2554, 593.688, 0.2, 2, 0.0146601, 0.0146601, 0.157935, -0.714287
43.2585, 593.774, 0.2, 2, -0.00250611, -0.00250611, 0.152595, -0.968254
43.2642, 593.881, 0.2, 2, -0.0238718, -0.0238718, 0.146873, -1.31746
43.2657, 593.957, 0.2, 2, -0.038921, -0.038921, 0.137336, -1.82539
43.2718, 594.059, 0.2, 2, -0.0587905, -0.0587905, 0.128944, -2.17461
43.2737, 594.136, 0.2, 2, -0.0731814, -0.0731814, 0.118262, -2.36508
43.2811, 594.255, 0.2, 2, -0.0948104, -0.0948104, 0.106437, -2.74603
43.2818, 594.334, 0.2, 2, -0.108499, -0.108499, 0.0930844, -3
43.2881, 594.437, 0.2, 2, -0.125128, -0.125128, 0.0793515, -3.25397
43.2913, 594.533, 0.2, 2, -0.139481, -0.139481, 0.0648557, -3.50793
43.2953, 594.629, 0.2, 2, -0.152649, -0.152649, 0.0492154, -3.69841
43.2994, 594.727, 0.2, 2, -0.164576, -0.164576, 0.0347195, -3.73016
43.304, 594.832, 0.2, 2, -0.175575, -0.175575, 0.0198413, -3.7619
43.3067, 594.921, 0.2, 2, -0.183389, -0.183389, 0.00420101, -3.82539
43.3112, 595.017, 0.2, 2, -0.190164, -0.190164, -0.0106763, -3.79365
43.3155, 595.115, 0.2, 2, -0.195336, -0.195336, -0.0263166, -3.79365
43.3178, 595.193, 0.2, 2, -0.198065, -0.198065, -0.0415763, -3.85714
43.3243, 595.301, 0.2, 2, -0.199906, -0.199906, -0.0568351, -3.7619
43.3265, 595.388, 0.2, 2, -0.199686, -0.199686, -0.0717124, -3.73016
43.3312, 595.483, 0.2, 2, -0.197711, -0.197711, -0.0858268, -3.66666
43.3354, 595.581, 0.2, 2, -0.1938, -0.1938, -0.0995607, -3.44444
43.3393, 595.678, 0.2, 2, -0.188112, -0.188112, -0.112149, -3.31746
43.3439, 595.782, 0.2, 2, -0.180048, -0.180048, -0.123975, -3.19048
43.3457, 595.858, 0.2, 2, -0.172905, -0.172905, -0.134656, -2.87302
43.3517, 595.96, 0.2, 2, -0.161842, -0.161842, -0.142285, -2.30159
43.3537, 596.036, 0.2, 2, -0.152425, -0.152425, -0.149915, -1.95238
43.36, 596.141, 0.2, 2, -0.138041, -0.138041, -0.155256, -1.66666
43.3639, 596.245, 0.2, 2, -0.122233, -0.122233, -0.158308, -1.12698
43.3657, 596.321, 0.2, 2, -0.109828, -0.109828, -0.160597, -0.746033
43.3718, 596.423, 0.2, 2, -0.0922108, -0.0922108, -0.160597, -0.333336
43.3757, 596.525, 0.2, 2, -0.0737619, -0.0737619, -0.159071, 0.14286
43.3797, 596.626, 0.2, 2, -0.0546445, -0.0546445, -0.156782, 0.492065
43.3845, 596.737, 0.2, 2, -0.0329105, -0.0329105, -0.153348, 0.714287
43.3857, 596.814, 0.2, 2, -0.017776, -0.017776, -0.149152, 0.873016
43.3914, 596.911, 0.2, 2, 0.00159453, 0.00159453, -0.144193, 1.09524
43.3956, 597.01, 0.2, 2, 0.0214568, 0.0214568, -0.138089, 1.38095
43.3977, 597.086, 0.2, 2, 0.0365161, 0.0365161, -0.131223, 1.60318
43.4043, 597.195, 0.2, 2, 0.0576195, 0.0576195, -0.121686, 1.95238
43.4057, 597.271, 0.2, 2, 0.0720337, 0.0720337, -0.111005, 2.46032
43.4125, 597.382, 0.2, 2, 0.0922596, 0.0922596, -0.0995607, 2.71429
43.4137, 597.458, 0.2, 2, 0.10551, 0.10551, -0.0869712, 2.93651
43.4211, 597.577, 0.2, 2, 0.124842, 0.124842, -0.0732383, 3.25397
43.4218, 597.654, 0.2, 2, 0.136597, 0.136597, -0.058361, 3.50794
43.4279, 597.756, 0.2, 2, 0.150742, 0.150742, -0.0438651, 3.66667
43.4314, 597.854, 0.2, 2, 0.16286, 0.16286, -0.0282239, 3.79365
43.4355, 597.954, 0.2, 2, 0.173593, 0.173593, -0.0122022, 3.92064
43.4377, 598.03, 0.2, 2, 0.180642, 0.180642, 0.00267513, 3.88889
43.4446, 598.143, 0.2, 2, 0.189163, 0.189163, 0.0186969, 3.95238
43.4466, 598.231, 0.2, 2, 0.19414, 0.19414, 0.0335751, 3.88889
43.4513, 598.327, 0.2, 2, 0.197848, 0.197848, 0.0488339, 3.76191
43.4555, 598.425, 0.2, 2, 0.19977, 0.19977, 0.0637112, 3.76191
43.4577, 598.502, 0.2, 2, 0.199919, 0.199919, 0.0778256, 3.66667
43.4644, 598.612, 0.2, 2, 0.198082, 0.198082, 0.0915585, 3.60318
43.4657, 598.688, 0.2, 2, 0.195396, 0.195396, 0.106055, 3.57143
43.4713, 598.785, 0.2, 2, 0.190396, 0.190396, 0.119407, 3.44444
43.4754, 598.883, 0.2, 2, 0.183495, 0.183495, 0.131995, 3.28571
43.4786, 598.97, 0.2, 2, 0.175859, 0.175859, 0.142676, 2.96825
43.4839, 599.074, 0.2, 2, 0.164964, 0.164964, 0.150687, 2.49206
43.4857, 599.15, 0.2, 2, 0.155881, 0.155881, 0.157172, 1.98413
43.4916, 599.25, 0.2, 2, 0.142649, 0.142649, 0.162132, 1.47619
43.4937, 599.327, 0.2, 2, 0.13153, 0.13153, 0.165947, 1.15873
43.5008, 599.442, 0.2, 2, 0.113313, 0.113313, 0.168617, 0.84127
43.5017, 599.518, 0.2, 2, 0.100441, 0.100441, 0.168617, 0.46032
43.5094, 599.64, 0.2, 2, 0.0786186, 0.0786186, 0.167854, 0.0158768
43.5108, 599.736, 0.2, 2, 0.0607299, 0.0607299, 0.165566, -0.365082
43.5156, 599.826, 0.2, 2, 0.0432128, 0.0432128, 0.163277, -0.492065
43.5204, 599.936, 0.2, 2, 0.021548, 0.021548, 0.160606, -0.555557
43.5217, 600.012, 0.2, 2, 0.00635325, 0.00635325, 0.156028, -0.809525
43.5291, 600.132, 0.2, 2, -0.0175449, -0.0175449, 0.151069, -1.06349
43.5299, 600.212, 0.2, 2, -0.0334696, -0.0334696, 0.144202, -1.44444
43.5356, 600.308, 0.2, 2, -0.0521833, -0.0521833, 0.135047, -1.98412
43.5385, 600.395, 0.2, 2, -0.068705, -0.068705, 0.124366, -2.36508
43.5445, 600.507, 0.2, 2, -0.0892225, -0.0892225, 0.112922, -2.5873
43.5457, 600.583, 0.2, 2, -0.102595, -0.102595, 0.101096, -2.84127
43.5516, 600.683, 0.2, 2, -0.119251, -0.119251, 0.0877438, -3.15873
43.5555, 600.782, 0.2, 2, -0.134605, -0.134605, 0.0728665, -3.50793
43.5577, 600.859, 0.2, 2, -0.145481, -0.145481, 0.0568448, -3.69841
43.5645, 600.97, 0.2, 2, -0.159834, -0.159834, 0.041586, -3.85714
43.5657, 601.046, 0.2, 2, -0.168527, -0.168527, 0.0251818, -3.98412
43.5715, 601.145, 0.2, 2, -0.178331, -0.178331, 0.00992306, -3.92063
43.5737, 601.221, 0.2, 2, -0.184708, -0.184708, -0.0057172, -3.88889
43.5815, 601.345, 0.2, 2, -0.192776, -0.192776, -0.0217389, -3.88889
43.584, 601.457, 0.2, 2, -0.197517, -0.197517, -0.0358543, -3.82539
43.5857, 601.52, 0.2, 2, -0.199102, -0.199102, -0.0503501, -3.7619
43.5917, 601.622, 0.2, 2, -0.199995, -0.199995, -0.0656089, -3.69841
43.5937, 601.698, 0.2, 2, -0.199309, -0.199309, -0.0812492, -3.60317
43.6006, 601.811, 0.2, 2, -0.196156, -0.196156, -0.0934571, -3.47619
43.6017, 601.888, 0.2, 2, -0.192607, -0.192607, -0.106809, -3.34921
43.6087, 602.002, 0.2, 2, -0.185194, -0.185194, -0.119016, -3.19048
43.6097, 602.079, 0.2, 2, -0.178894, -0.178894, -0.13046, -3
43.6156, 602.178, 0.2, 2, -0.169078, -0.169078, -0.139234, -2.65079
43.6205, 602.29, 0.2, 2, -0.156097, -0.156097, -0.147626, -2.20635
43.6217, 602.367, 0.2, 2, -0.146075, -0.146075, -0.153348, -1.79365
43.63, 602.498, 0.2, 2, -0.127017, -0.127017, -0.157164, -1.38095
43.6308, 602.601, 0.2, 2, -0.110437, -0.110437, -0.159452, -0.84127
43.6355, 602.673, 0.2, 2, -0.0981671, -0.0981671, -0.160597, -0.396828
43.6377, 602.749, 0.2, 2, -0.0846117, -0.0846117, -0.159834, -0.0793686
43.6442, 602.857, 0.2, 2, -0.0646618, -0.0646618, -0.157164, 0.365082
43.6474, 602.954, 0.2, 2, -0.0459145, -0.0459145, -0.155256, 0.523811
43.6506, 603.041, 0.2, 2, -0.0287722, -0.0287722, -0.151822, 0.714287
43.6555, 603.14, 0.2, 2, -0.00917145, -0.00917145, -0.147244, 1
43.6594, 603.238, 0.2, 2, 0.0103497, 0.0103497, -0.140378, 1.38095
43.6638, 603.34, 0.2, 2, 0.030734, 0.030734, -0.134274, 1.57143
43.6665, 603.426, 0.2, 2, 0.0476285, 0.0476285, -0.125501, 1.79365
43.6714, 603.524, 0.2, 2, 0.0663144, 0.0663144, -0.115964, 2.1746
43.6755, 603.622, 0.2, 2, 0.0845425, 0.0845425, -0.106046, 2.42857
43.6777, 603.698, 0.2, 2, 0.0980941, 0.0980941, -0.0938386, 2.80952
43.6838, 603.802, 0.2, 2, 0.115524, 0.115524, -0.0801048, 3.19048
43.6857, 603.878, 0.2, 2, 0.12763, 0.12763, -0.0656089, 3.4127
43.6922, 603.985, 0.2, 2, 0.14342, 0.14342, -0.0511131, 3.60318
43.6954, 604.084, 0.2, 2, 0.156394, 0.156394, -0.0358543, 3.69841
43.6977, 604.16, 0.2, 2, 0.165436, 0.165436, -0.0213575, 3.79365
43.7041, 604.267, 0.2, 2, 0.17647, 0.17647, -0.00495426, 3.88889
43.7057, 604.343, 0.2, 2, 0.183129, 0.183129, 0.010686, 3.88889
43.7116, 604.443, 0.2, 2, 0.190242, 0.190242, 0.0255633, 3.85714
43.7154, 604.541, 0.2, 2, 0.195355, 0.195355, 0.041586, 3.88889
43.7177, 604.616, 0.2, 2, 0.19803, 0.19803, 0.0560818, 3.79365
43.7251, 604.736, 0.2, 2, 0.199956, 0.199956, 0.0709592, 3.69841
43.7266, 604.824, 0.2, 2, 0.199542, 0.199542, 0.085455, 3.69841
43.7313, 604.919, 0.2, 2, 0.197376, 0.197376, 0.0999518, 3.66667
43.7354, 605.016, 0.2, 2, 0.193295, 0.193295, 0.113303, 3.53968
43.7385, 605.102, 0.2, 2, 0.188167, 0.188167, 0.126655, 3.34921
43.7439, 605.206, 0.2, 2, 0.180164, 0.180164, 0.136191, 2.96825
43.7465, 605.292, 0.2, 2, 0.172051, 0.172051, 0.14611, 2.61905
43.7514, 605.389, 0.2, 2, 0.161319, 0.161319, 0.152595, 2.14286
43.7555, 605.488, 0.2, 2, 0.148903, 0.148903, 0.158699, 1.66667
43.7577, 605.564, 0.2, 2, 0.138295, 0.138295, 0.163277, 1.38095
