time_since_fade_in (s), phase_, amp (rad), freq (Hz), policy_output.at(motor_idx), policy_output.at(motor_idx) * params_.action_scales.at(motor_idx) (rad), motor_position (rad), motor_velocity (rad/s)
1.49126, 18.8071, 0, 1, -0, -0, 0.00350662, -0.0158768
1.49692, 18.8587, 0, 1, 0, 0, 0.00388809, 0.0158768
1.50093, 18.9105, 0, 1, 0, 0, 0.00350662, 0.0158768
1.50402, 18.9566, 0, 1, 0, 0, 0.00350662, -0.0158768
1.5094, 19.0113, 0, 1, 0, 0, 0.00350662, 0.0158768
1.51282, 19.0624, 0, 1, 0, 0, 0.00388809, 0.0158768
1.51684, 19.1137, 0, 1, 0, 0, 0.00350662, 0.0158768
1.52094, 19.1655, 0, 1, 0, 0, 0.00350662, 0.0158768
1.52582, 19.2229, 0, 1, 0, 0, 0.00350662, 0.0158768
1.52909, 19.2757, 0, 1, 0, 0, 0.00350662, 0.0158768
1.53126, 19.317, 0, 1, 0, 0, 0.00350662, 0.0476227
1.53684, 19.3682, 0, 1, 0, 0, 0.00350662, 0.0158768
1.54103, 19.4206, 0, 1, 0, 0, 0.00388809, 0.0158768
1.54327, 19.4619, 0, 1, 0, 0, 0.00388809, 0.0476227
1.54961, 19.5181, 0, 1, 0, 0, 0.00350662, -0.0158768
1.55126, 19.5594, 0, 1, 0, 0, 0.00350662, -0.0158768
1.55713, 19.6124, 0, 1, 0, 0, 0.00350662, 0.0158768
1.56091, 19.6639, 0, 1, 0, 0, 0.00388809, 0.0158768
1.56485, 19.7154, 0, 1, 0, 0, 0.00350662, 0.0158768
1.5694, 19.7701, 0, 1, 0, 0, 0.00350662, -0.0158768
1.57126, 19.8116, 0, 1, 0, 0, 0.00350662, 0.0476227
1.5769, 19.8631, 0, 1, 0, 0, 0.00350662, 0.0158768
1.58108, 19.9159, 0, 1, 0, 0, 0.00350662, -0.0158768
1.58407, 19.9623, 0, 1, 0, 0, 0.00350662, -0.0158768
1.58942, 20.0171, 0, 1, 0, 0, 0.00388809, 0.0476227
1.59209, 20.0636, 0, 1, 0, 0, 0.00350662, 0.0476227
1.59605, 20.1098, 0, 1, 0, 0, 0.00350662, -0.0158768
1.6019, 20.1678, 0, 1, 0, 0, 0.00350662, -0.0158768
1.60572, 20.2246, 0, 1, 0, 0, 0.00350662, 0.0158768
1.60913, 20.2777, 0, 1, 0, 0, 0.00350662, 0.0158768
1.61204, 20.3239, 0, 1, 0, 0, 0.00350662, 0.0158768
1.61703, 20.3763, 0, 1, 0, 0, 0.00350662, 0.0158768
1.62105, 20.4288, 0, 1, 0, 0, 0.00350662, 0.0158768
1.62326, 20.4702, 0, 1, 0, 0, 0.00350662, 0.0158768
1.62938, 20.5248, 0, 1, 0, 0, 0.00350662, 0.0158768
1.63204, 20.571, 0, 1, 0, 0, 0.00350662, 0.0158768
1.63688, 20.6225, 0, 1, 0, 0, 0.00350662, 0.0158768
1.64098, 20.6745, 0, 1, 0, 0, 0.00350662, 0.0158768
1.64404, 20.7207, 0, 1, 0, 0, 0.00350662, 0.0158768
1.64944, 20.7757, 0, 1, 0, 0, 0.00350662, 0.0158768
1.65203, 20.8218, 0, 1, 0, 0, 0.00350662, 0.0158768
1.65602, 20.8679, 0, 1, 0, 0, 0.00350662, 0.0158768
1.66095, 20.9198, 0, 1, 0, 0, 0.00350662, 0.0158768
1.66663, 20.9822, 0, 1, 0, 0, 0.00350662, 0.0158768
1.66739, 21.0253, 0, 1, 0, 0, 0.00350662, 0.0158768
1.67466, 21.0863, 0, 1, 0, 0, 0.00350662, 0.0158768
1.67543, 21.1296, 0, 1, 0, 0, 0.00350662, 0.0158768
1.6822, 21.1877, 0, 1, 0, 0, 0.00350662, 0.0158768
1.68466, 21.2377, 0, 1, 0, 0, 0.00350662, 0.0158768
1.68943, 21.2926, 0, 1, 0, 0, 0.00350662, 0.0158768
1.69215, 21.3395, 0, 1, 0, 0, 0.00350662, 0.0158768
1.69614, 21.3863, 0, 1, 0, 0, 0.00350662, 0.0158768
1.7009, 21.4379, 0, 1, 0, 0, 0.00388809, 0.0158768
1.705, 21.4902, 0, 1, 0, 0, 0.00388809, 0.0476227
1.70904, 21.5426, 0, 1, 0, 0, 0.00350662, 0.0158768
1.71207, 21.5889, 0, 1, 0, 0, 0.00350662, -0.0158768
1.71691, 21.6406, 0, 1, 0, 0, 0.00388809, 0.0476227
1.72106, 21.6932, 0, 1, 0, 0, 0.00350662, 0.0158768
1.72492, 21.7448, 0, 1, 0, 0, 0.00350662, -0.0158768
1.72964, 21.8011, 0, 1, 0, 0, 0.00350662, 0.0158768
1.73213, 21.8479, 0, 1, 0, 0, 0.00388809, 0.0476227
1.73614, 21.8946, 0, 1, 0, 0, 0.00350662, 0.0158768
1.74103, 21.9471, 0, 1, 0, 0, 0.00388809, 0.0158768
1.74562, 22.0032, 0, 1, -0, -0, 0.00350662, 0.0158768
1.74979, 22.0604, 0, 1, -0, -0, 0.00350662, -0.0158768
1.75125, 22.1016, 0, 1, -0, -0, 0.00388809, 0.0476227
1.7569, 22.1532, 0, 1, -0, -0, 0.00350662, 0.0158768
1.76106, 22.2058, 0, 1, -0, -0, 0.00350662, 0.0158768
1.76561, 22.2618, 0, 1, -0, -0, 0.00350662, 0.0158768
1.76902, 22.3142, 0, 1, -0, -0, 0.00350662, -0.0158768
1.77254, 22.3636, 0, 1, -0, -0, 0.00350662, 0.0158768
1.77685, 22.4148, 0, 1, -0, -0, 0.00350662, 0.0158768
1.78098, 22.4669, 0, 1, -0, -0, 0.00350662, 0.0158768
1.78489, 22.5184, 0, 1, -0, -0, 0.00350662, 0.0158768
1.78892, 22.5701, 0, 1, -0, -0, 0.00350662, 0.0158768
1.79199, 22.616, 0, 1, -0, -0, 0.00388809, 0.0476227
1.79678, 22.6669, 0, 1, -0, -0, 0.00388809, 0.0476227
1.80096, 22.7189, 0, 1, -0, -0, 0.00350662, 0.0158768
1.80487, 22.7703, 0, 1, -0, -0, 0.00350662, 0.0158768
1.80914, 22.8234, 0, 1, -0, -0, 0.00388809, 0.0158768
1.81329, 22.8774, 0, 1, -0, -0, 0.00350662, 0.0158768
1.81609, 22.9239, 0, 1, -0, -0, 0.00388809, 0.0158768
1.82096, 22.9759, 0, 1, -0, -0, 0.00350662, 0.0158768
1.82401, 23.0219, 0, 1, -0, -0, 0.00350662, -0.0158768
1.82975, 23.079, 0, 1, -0, -0, 0.00388809, 0.0158768
1.83208, 23.1252, 0, 1, -0, -0, 0.00388809, 0.0476227
1.83606, 23.1714, 0, 1, -0, -0, 0.00350662, -0.0158768
1.84252, 23.2333, 0, 1, -0, -0, 0.00388809, 0.0158768
1.84409, 23.2797, 0, 1, -0, -0, 0.00388809, 0.0476227
1.85024, 23.3399, 0, 1, -0, -0, 0.00388809, 0.0158768
1.852, 23.3858, 0, 1, -0, -0, 0.00350662, -0.0158768
1.85678, 23.4367, 0, 1, -0, -0, 0.00388809, 0.0158768
1.86094, 23.4884, 0, 1, -0, -0, 0.00388809, 0.0476227
1.86326, 23.53, 0, 1, -0, -0, 0.00388809, 0.0158768
1.86959, 23.5859, 0, 1, -0, -0, 0.00388809, 0.0158768
1.87281, 23.637, 0, 1, -0, -0, 0.00388809, 0.0158768
1.876, 23.683, 0, 1, -0, -0, 0.00388809, 0.0158768
1.88091, 23.7346, 0, 1, -0, -0, 0.00388809, 0.0158768
1.88502, 23.7871, 0, 1, -0, -0, 0.00388809, 0.0158768
1.88907, 23.8398, 0, 1, -0, -0, 0.00388809, 0.0158768
1.89379, 23.897, 0, 1, -0, -0, 0.00388809, 0.0158768
1.89527, 23.9384, 0, 1, -0, -0, 0.00388809, 0.0158768
1.90216, 23.9979, 0, 1, -0, -0, 0.00388809, 0.0158768
1.90418, 24.0453, 0, 1, -0, -0, 0.00388809, 0.0158768
1.90965, 24.1009, 0, 1, -0, -0, 0.00388809, 0.0158768
1.91204, 24.1471, 0, 1, -0, -0, 0.00388809, 0.0158768
1.9161, 24.1936, 0, 1, -0, -0, 0.00388809, 0.0158768
1.92163, 24.2498, 0, 1, -0, -0, 0.00350662, 0.0158768
1.92549, 24.3051, 0, 1, -0, -0, 0.00388809, 0.0158768
1.92953, 24.3607, 0, 1, -0, -0, 0.00388809, 0.0158768
1.93125, 24.4019, 0, 1, -0, -0, 0.00350662, -0.0158768
1.93681, 24.4531, 0, 1, -0, -0, 0.00388809, 0.0158768
1.94091, 24.5047, 0, 1, -0, -0, 0.00388809, 0.0476227
1.94326, 24.546, 0, 1, -0, -0, 0.00388809, 0.0158768
1.94953, 24.6016, 0, 1, -0, -0, 0.00388809, 0.0158768
1.95125, 24.6429, 0, 1, -0, -0, 0.00388809, 0.0158768
1.95696, 24.6948, 0, 1, -0, -0, 0.00388809, 0.0158768
1.96087, 24.7463, 0, 1, -0, -0, 0.00388809, 0.0158768
1.96483, 24.7974, 0, 1, -0, -0, 0.00388809, 0.0158768
1.9693, 24.8515, 0, 1, -0, -0, 0.00388809, 0.0158768
1.97225, 24.8991, 0, 1, -0, -0, 0.00388809, 0.0158768
1.97603, 24.945, 0, 1, -0, -0, 0.00388809, 0.0158768
1.98103, 24.9978, 0, 1, -0, -0, 0.00388809, -0.0158768
1.984, 25.0438, 0, 1, -0, -0, 0.00388809, 0.0158768
1.98955, 25.0995, 0, 1, -0, -0, 0.00388809, 0.0476227
1.99205, 25.1457, 0, 1, 0, 0, 0.00388809, 0.0158768
1.99603, 25.1918, 0, 1, 0, 0, 0.00388809, 0.0158768
2.00398, 25.2628, 0, 1, 0, 0, 0.00388809, 0.0158768
2.00544, 25.3267, 0, 1, 0, 0, 0.00388809, 0.0158768
2.00929, 25.3628, 0, 1, 0, 0, 0.00388809, 0.0158768
2.01289, 25.4144, 0, 1, 0, 0, 0.00388809, 0.0158768
2.01601, 25.4604, 0, 1, 0, 0, 0.00388809, 0.0158768
2.02099, 25.5124, 0, 1, 0, 0, 0.00388809, 0.0158768
2.02326, 25.554, 0, 1, 0, 0, 0.00388809, 0.0158768
2.02945, 25.609, 0, 1, 0, 0, 0.00388809, 0.0158768
2.03297, 25.6611, 0, 1, 0, 0, 0.00388809, 0.0158768
2.036, 25.707, 0, 1, 0, 0, 0.00388809, 0.0158768
2.04119, 25.7603, 0, 1, 0, 0, 0.00388809, 0.0158768
2.04525, 25.8144, 0, 1, 0, 0, 0.00388809, 0.0158768
2.04903, 25.8669, 0, 1, 0, 0, 0.00388809, 0.0158768
2.05218, 25.914, 0, 1, 0, 0, 0.00388809, 0.0158768
2.05611, 25.9606, 0, 1, 0, 0, 0.00388809, 0.0158768
2.06096, 26.0126, 0, 1, 0, 0, 0.00388809, 0.0158768
2.06404, 26.0589, 0, 1, 0, 0, 0.00388809, 0.0158768
2.06954, 26.1144, 0, 1, 0, 0, 0.00388809, 0.0158768
2.07215, 26.1613, 0, 1, 0, 0, 0.00388809, 0.0158768
2.07852, 26.2231, 0, 1, 0, 0, 0.00388809, 0.0158768
2.07921, 26.2638, 0, 1, 0, 0, 0.00388809, 0.0158768
2.08529, 26.3184, 0, 1, 0, 0, 0.00388809, 0.0158768
2.08922, 26.372, 0, 1, 0, 0, 0.00388809, 0.0158768
2.09314, 26.4251, 0, 1, 0, 0, 0.00388809, 0.0158768
2.09611, 26.4717, 0, 1, 0, 0, 0.00388809, 0.0158768
2.10183, 26.5292, 0, 1, 0, 0, 0.00388809, -0.0158768
2.1049, 26.5808, 0, 1, 0, 0, 0.00388809, 0.0158768
2.10918, 26.6342, 0, 1, 0, 0, 0.00388809, 0.0476227
2.11125, 26.6754, 0, 1, 0, 0, 0.00350662, -0.0158768
2.11696, 26.7274, 0, 1, 0, 0, 0.00350662, -0.0158768
2.1211, 26.7802, 0, 1, 0, 0, 0.00388809, 0.0476227
2.12324, 26.8214, 0, 1, 0, 0, 0.00388809, 0.0476227
2.12953, 26.877, 0, 1, 0, 0, 0.00388809, 0.0158768
2.13306, 26.9296, 0, 1, 0, 0, 0.00388809, 0.0158768
2.13608, 26.9761, 0, 1, 0, 0, 0.00388809, 0.0158768
2.14107, 27.0288, 0, 1, 0, 0, 0.00388809, 0.0158768
2.14327, 27.0701, 0, 1, 0, 0, 0.00388809, 0.0158768
2.14972, 27.1269, 0, 1, 0, 0, 0.00388809, 0.0158768
2.15207, 27.1733, 0, 1, 0, 0, 0.00388809, 0.0158768
2.15608, 27.2197, 0, 1, 0, 0, 0.00388809, 0.0158768
2.16112, 27.2727, 0, 1, 0, 0, 0.00388809, 0.0158768
2.16525, 27.3265, 0, 1, 0, 0, 0.00388809, 0.0158768
2.16913, 27.3795, 0, 1, 0, 0, 0.00350662, 0.0158768
2.17233, 27.4276, 0, 1, 0, 0, 0.00388809, 0.0158768
2.177, 27.4798, 0, 1, 0, 0, 0.00388809, 0.0158768
2.18101, 27.532, 0, 1, 0, 0, 0.00388809, 0.0158768
2.18408, 27.5784, 0, 1, 0, 0, 0.00350662, -0.0158768
2.18938, 27.633, 0, 1, 0, 0, 0.00350662, 0.0158768
2.19125, 27.6742, 0, 1, 0, 0, 0.00388809, 0.0476227
2.19701, 27.7265, 0, 1, 0, 0, 0.00388809, 0.0158768
2.20103, 27.7789, 0, 1, 0, 0, 0.00350662, -0.0158768
2.20506, 27.8316, 0, 1, 0, 0, 0.00388809, 0.0476227
2.20906, 27.8842, 0, 1, 0, 0, 0.00388809, 0.0158768
2.21412, 27.9435, 0, 1, 0, 0, 0.00388809, -0.0158768
2.21525, 27.9847, 0, 1, 0, 0, 0.00388809, 0.0476227
2.22336, 28.0517, 0, 1, 0, 0, 0.00388809, 0.0158768
2.22404, 28.1029, 0, 1, 0, 0, 0.00350662, 0.0476227
2.22948, 28.1482, 0, 1, 0, 0, 0.00388809, -0.0158768
2.23209, 28.1948, 0, 1, 0, 0, 0.00388809, -0.0158768
2.23705, 28.2472, 0, 1, 0, 0, 0.00350662, -0.0158768
2.24104, 28.2997, 0, 1, -0, -0, 0.00388809, -0.0158768
2.24404, 28.3459, 0, 1, -0, -0, 0.00388809, 0.0158768
2.24935, 28.4004, 0, 1, -0, -0, 0.00350662, -0.0158768
2.25207, 28.4467, 0, 1, -0, -0, 0.00388809, 0.0158768
2.25602, 28.4928, 0, 1, -0, -0, 0.00350662, 0.0158768
2.26173, 28.5497, 0, 1, -0, -0, 0.00350662, -0.0158768
2.26498, 28.6018, 0, 1, -0, -0, 0.00350662, 0.0158768
2.26901, 28.6541, 0, 1, -0, -0, 0.00350662, 0.0158768
2.27124, 28.6953, 0, 1, -0, -0, 0.00350662, 0.0158768
2.27694, 28.7471, 0, 1, -0, -0, 0.00350662, 0.0158768
2.28094, 28.799, 0, 1, -0, -0, 0.00350662, 0.0158768
2.28326, 28.8403, 0, 1, -0, -0, 0.00350662, 0.0158768
2.28936, 28.8948, 0, 1, -0, -0, 0.00350662, 0.0158768
2.29406, 28.9536, 0, 1, -0, -0, 0.00350662, 0.0158768
2.29526, 28.995, 0, 1, -0, -0, 0.00350662, 0.0158768
2.30309, 29.0603, 0, 1, -0, -0, 0.00350662, 0.0158768
2.30408, 29.1105, 0, 1, -0, -0, 0.00350662, 0.0158768
2.30963, 29.1593, 0, 1, -0, -0, 0.00350662, 0.0158768
2.31128, 29.2006, 0, 1, -0, -0, 0.00350662, 0.0158768
2.31692, 29.2523, 0, 1, -0, -0, 0.00350662, 0.0158768
2.32097, 29.3043, 0, 1, -0, -0, 0.00350662, 0.0158768
2.32423, 29.3517, 0, 1, -0, -0, 0.00350662, 0.0158768
2.3294, 29.4064, 0, 1, -0, -0, 0.00350662, 0.0158768
2.33127, 29.4477, 0, 1, -0, -0, 0.00350662, 0.0158768
2.337, 29.5, 0, 1, -0, -0, 0.00350662, 0.0158768
2.34096, 29.5519, 0, 1, -0, -0, 0.00350662, 0.0158768
2.34491, 29.6035, 0, 1, -0, -0, 0.00350662, 0.0158768
2.34901, 29.6557, 0, 1, -0, -0, 0.00350662, 0.0158768
2.35127, 29.697, 0, 1, -0, -0, 0.00350662, 0.0158768
2.35688, 29.7486, 0, 1, -0, -0, 0.00350662, 0.0158768
2.36098, 29.8008, 0, 1, -0, -0, 0.00350662, 0.0158768
2.36325, 29.8419, 0, 1, -0, -0, 0.00350662, 0.0158768
2.36937, 29.8965, 0, 1, -0, -0, 0.00350662, 0.0158768
2.37285, 29.9478, 0, 1, -0, -0, 0.00350662, 0.0158768
2.37603, 29.9939, 0, 1, -0, -0, 0.00350662, 0.0158768
2.38327, 30.0604, 0, 1, -0, -0, 0.00350662, 0.0158768
2.38488, 30.1165, 0, 1, -0, -0, 0.00350662, 0.0158768
2.38894, 30.1589, 0, 1, -0, -0, 0.00350662, 0.0158768
2.39202, 30.2049, 0, 1, -0, -0, 0.00350662, 0.0158768
2.39685, 30.2562, 0, 1, -0, -0, 0.00350662, 0.0158768
2.40099, 30.3084, 0, 1, -0, -0, 0.00350662, 0.0158768
2.40402, 30.3544, 0, 1, -0, -0, 0.00350662, 0.0158768
2.40935, 30.4089, 0, 1, -0, -0, 0.00350662, 0.0158768
2.41294, 30.4607, 0, 1, -0, -0, 0.00350662, 0.0158768
2.41601, 30.5067, 0, 1, -0, -0, 0.00350662, 0.0158768
2.42093, 30.5585, 0, 1, -0, -0, 0.00350662, 0.0158768
2.42505, 30.6111, 0, 1, -0, -0, 0.00350662, 0.0158768
2.42897, 30.6631, 0, 1, -0, -0, 0.00350662, 0.0158768
2.4313, 30.7046, 0, 1, -0, -0, 0.00350662, 0.0158768
2.43694, 30.7564, 0, 1, -0, -0, 0.00350662, 0.0158768
2.44098, 30.8085, 0, 1, -0, -0, 0.00350662, 0.0158768
2.44335, 30.8505, 0, 1, -0, -0, 0.00350662, 0.0158768
2.44944, 30.9054, 0, 1, -0, -0, 0.00350662, 0.0158768
2.45481, 30.9688, 0, 1, -0, -0, 0.00350662, 0.0158768
2.45556, 31.0138, 0, 1, -0, -0, 0.00350662, 0.0158768
2.46099, 31.0623, 0, 1, -0, -0, 0.00350662, 0.0158768
2.46476, 31.1131, 0, 1, -0, -0, 0.00350662, 0.0158768
2.46937, 31.1676, 0, 1, -0, -0, 0.00350662, 0.0158768
2.47128, 31.2091, 0, 1, -0, -0, 0.00350662, 0.0158768
2.47604, 31.2552, 0, 1, -0, -0, 0.00350662, 0.0158768
2.48232, 31.3158, 0, 1, -0, -0, 0.00350662, 0.0158768
2.48396, 31.3612, 0, 1, -0, -0, 0.00350662, 0.0158768
2.48937, 31.4163, 0, 1, 0, 0, 0.00350662, 0.0158768
2.49284, 31.4675, 0, 1, 0, 0, 0.00350662, 0.0158768
2.49603, 31.5137, 0, 1, 0, 0, 0.00350662, 0.0158768
2.50177, 31.5708, 0, 1, 0, 0, 0.00350662, 0.0158768
2.50475, 31.6214, 0, 1, 0, 0, 0.00350662, 0.0158768
2.50905, 31.6739, 0, 1, 0, 0, 0.00350662, 0.0158768
2.51126, 31.7153, 0, 1, 0, 0, 0.00350662, 0.0158768
2.51688, 31.7667, 0, 1, 0, 0, 0.00350662, 0.0158768
2.52095, 31.8187, 0, 1, 0, 0, 0.00350662, 0.0158768
2.52326, 31.8598, 0, 1, 0, 0, 0.00350662, 0.0158768
2.52942, 31.9147, 0, 1, 0, 0, 0.00350662, 0.0158768
2.53382, 31.9721, 0, 1, 0, 0, 0.00350662, 0.0158768
2.53524, 32.013, 0, 1, 0, 0, 0.00350662, 0.0158768
2.54345, 32.0811, 0, 1, 0, 0, 0.00350662, 0.0158768
2.54497, 32.1389, 0, 1, 0, 0, 0.00350662, 0.0158768
2.54903, 32.1799, 0, 1, 0, 0, 0.00350662, 0.0158768
2.55132, 32.2216, 0, 1, 0, 0, 0.00350662, 0.0158768
2.55618, 32.2686, 0, 1, 0, 0, 0.00350662, 0.0158768
2.56161, 32.3247, 0, 1, 0, 0, 0.00350662, 0.0158768
2.56496, 32.3767, 0, 1, 0, 0, 0.00350662, 0.0158768
2.5691, 32.4295, 0, 1, 0, 0, 0.00350662, 0.0158768
2.57297, 32.4814, 0, 1, 0, 0, 0.00350662, 0.0158768
2.57534, 32.5231, 0, 1, 0, 0, 0.00350662, 0.0158768
2.58172, 32.5797, 0, 1, 0, 0, 0.00350662, 0.0158768
2.58522, 32.6334, 0, 1, 0, 0, 0.00350662, 0.0158768
2.58903, 32.6859, 0, 1, 0, 0, 0.00350662, 0.0158768
2.59218, 32.7328, 0, 1, 0, 0, 0.00350662, 0.0158768
2.59617, 32.7797, 0, 1, 0, 0, 0.00350662, 0.0158768
2.60259, 32.8419, 0, 1, 0, 0, 0.00388809, 0.0158768
2.60422, 32.8895, 0, 1, 0, 0, 0.00350662, 0.0158768
2.60906, 32.9416, 0, 1, 0, 0, 0.00350662, 0.0158768
2.61375, 32.9986, 0, 1, 0, 0, 0.00350662, 0.0158768
2.61532, 33.0403, 0, 1, 0, 0, 0.00350662, 0.0158768
2.62208, 33.0993, 0, 1, 0, 0, 0.00350662, 0.0158768
2.62467, 33.1494, 0, 1, 0, 0, 0.00388809, 0.0476227
2.62901, 33.2017, 0, 1, 0, 0, 0.00350662, 0.0158768
2.63213, 33.2485, 0, 1, 0, 0, 0.00350662, -0.0158768
2.63607, 33.2947, 0, 1, 0, 0, 0.00350662, 0.0476227
2.6432, 33.3607, 0, 1, 0, 0, 0.00350662, 0.0158768
2.64471, 33.4154, 0, 1, 0, 0, 0.00388809, 0.0158768
2.64903, 33.4594, 0, 1, 0, 0, 0.00350662, 0.0158768
2.65287, 33.5108, 0, 1, 0, 0, 0.00388809, -0.0158768
2.65525, 33.5521, 0, 1, 0, 0, 0.00388809, 0.0476227
2.66389, 33.6224, 0, 1, 0, 0, 0.00350662, 0.0158768
2.6646, 33.6806, 0, 1, 0, 0, 0.00350662, -0.0158768
2.66908, 33.7165, 0, 1, 0, 0, 0.00350662, 0.0158768
2.67367, 33.7729, 0, 1, 0, 0, 0.00350662, 0.0158768
2.67604, 33.8191, 0, 1, 0, 0, 0.00350662, 0.0158768
2.68096, 33.871, 0, 1, 0, 0, 0.00350662, 0.0158768
2.68415, 33.9179, 0, 1, 0, 0, 0.00350662, 0.0158768
2.68899, 33.9701, 0, 1, 0, 0, 0.00350662, 0.0158768
2.69209, 34.0166, 0, 1, 0, 0, 0.00350662, 0.0158768
2.69612, 34.0634, 0, 1, 0, 0, 0.00350662, 0.0158768
2.70101, 34.1156, 0, 1, 0, 0, 0.00350662, 0.0158768
2.70542, 34.1704, 0, 1, 0, 0, 0.00350662, 0.0158768
2.70728, 34.2119, 0, 1, 0, 0, 0.00350662, 0.0158768
2.71462, 34.2742, 0, 1, 0, 0, 0.00350662, 0.0158768
2.71542, 34.3171, 0, 1, 0, 0, 0.00350662, 0.0158768
2.72097, 34.3679, 0, 1, 0, 0, 0.00350662, 0.0158768
2.72406, 34.4141, 0, 1, 0, 0, 0.00350662, 0.0158768
2.72894, 34.4661, 0, 1, 0, 0, 0.00350662, 0.0158768
2.73293, 34.5178, 0, 1, 0, 0, 0.00350662, 0.0158768
2.73527, 34.5592, 0, 1, -0, -0, 0.00350662, 0.0158768
2.74438, 34.6326, 0, 1, -0, -0, 0.00350662, 0.0158768
2.74512, 34.6973, 0, 1, -0, -0, 0.00350662, 0.0158768
2.74913, 34.7271, 0, 1, -0, -0, 0.00350662, 0.0158768
2.75342, 34.7818, 0, 1, -0, -0, 0.00350662, 0.0158768
2.7553, 34.8234, 0, 1, -0, -0, 0.00350662, 0.0158768
2.76094, 34.8753, 0, 1, -0, -0, 0.00350662, 0.0158768
2.76552, 34.9307, 0, 1, -0, -0, 0.00350662, 0.0158768
2.76733, 34.9725, 0, 1, -0, -0, 0.00350662, 0.0158768
2.77438, 35.0334, 0, 1, -0, -0, 0.00350662, 0.0158768
2.77527, 35.0747, 0, 1, -0, -0, 0.00350662, 0.0158768
2.78341, 35.1421, 0, 1, -0, -0, 0.00350662, 0.0158768
2.78502, 35.2002, 0, 1, -0, -0, 0.00350662, 0.0158768
2.78893, 35.2403, 0, 1, -0, -0, 0.00350662, 0.0158768
2.79303, 35.2928, 0, 1, -0, -0, 0.00350662, 0.0158768
2.7953, 35.3342, 0, 1, -0, -0, 0.00350662, 0.0158768
2.80272, 35.3973, 0, 1, -0, -0, 0.00350662, 0.0158768
2.80357, 35.4418, 0, 1, -0, -0, 0.00350662, 0.0158768
2.80937, 35.4933, 0, 1, -0, -0, 0.00350662, 0.0158768
2.81333, 35.5476, 0, 1, -0, -0, 0.00350662, 0.0158768
2.8153, 35.5891, 0, 1, -0, -0, 0.00350662, 0.0158768
2.82372, 35.6584, 0, 1, -0, -0, 0.00350662, 0.0158768
2.82451, 35.7151, 0, 1, -0, -0, 0.00350662, 0.0158768
2.82907, 35.7525, 0, 1, -0, -0, 0.00350662, 0.0158768
2.83334, 35.8068, 0, 1, -0, -0, 0.00350662, 0.0158768
2.83533, 35.8486, 0, 1, -0, -0, 0.00350662, 0.0158768
2.84107, 35.9012, 0, 1, -0, -0, 0.00350662, 0.0158768
2.84547, 35.9564, 0, 1, -0, -0, 0.00350662, 0.0158768
2.84731, 35.9978, 0, 1, -0, -0, 0.00350662, 0.0158768
2.85489, 36.0619, 0, 1, -0, -0, 0.00350662, 0.0158768
2.85565, 36.108, 0, 1, -0, -0, 0.00350662, 0.0158768
2.8613, 36.1574, 0, 1, -0, -0, 0.00350662, 0.0158768
2.86434, 36.2052, 0, 1, -0, -0, 0.00350662, 0.0158768
2.86908, 36.2581, 0, 1, -0, -0, 0.00350662, 0.0158768
2.87328, 36.3119, 0, 1, -0, -0, 0.00350662, 0.0158768
2.87535, 36.3537, 0, 1, -0, -0, 0.00350662, 0.0158768
2.88264, 36.4162, 0, 1, -0, -0, 0.00350662, 0.0158768
2.88341, 36.4593, 0, 1, -0, -0, 0.00350662, 0.0158768
2.88953, 36.513, 0, 1, -0, -0, 0.00350662, 0.0158768
2.89325, 36.5668, 0, 1, -0, -0, 0.00350662, 0.0158768
2.89529, 36.6083, 0, 1, -0, -0, 0.00350662, 0.0158768
2.9026, 36.6705, 0, 1, -0, -0, 0.00350662, 0.0158768
2.90332, 36.7124, 0, 1, -0, -0, 0.00350662, 0.0158768
2.91157, 36.7802, 0, 1, -0, -0, 0.00350662, 0.0158768
2.91228, 36.8343, 0, 1, -0, -0, 0.00350662, 0.0158768
2.9162, 36.8687, 0, 1, -0, -0, 0.00350662, 0.0158768
2.92243, 36.93, 0, 1, -0, -0, 0.00350662, 0.0158768
2.92423, 36.9774, 0, 1, -0, -0, 0.00350662, 0.0158768
2.92901, 37.0296, 0, 1, -0, -0, 0.00350662, 0.0158768
2.93342, 37.0844, 0, 1, -0, -0, 0.00350662, 0.0158768
2.93526, 37.1257, 0, 1, -0, -0, 0.00350662, 0.0158768
2.94179, 37.1829, 0, 1, -0, -0, 0.00350662, 0.0158768
2.94425, 37.2304, 0, 1, -0, -0, 0.00350662, 0.0158768
2.94916, 37.2836, 0, 1, -0, -0, 0.00350662, 0.0158768
2.95222, 37.3309, 0, 1, -0, -0, 0.00350662, 0.0158768
2.95756, 37.3867, 0, 1, -0, -0, 0.00350662, 0.0158768
2.9593, 37.4282, 0, 1, -0, -0, 0.00388809, 0.0476227
2.96515, 37.4812, 0, 1, -0, -0, 0.00350662, 0.0158768
2.96728, 37.5226, 0, 1, -0, -0, 0.00350662, -0.0158768
2.97439, 37.5835, 0, 1, -0, -0, 0.00388809, 0.0476227
2.97527, 37.6249, 0, 1, -0, -0, 0.00350662, 0.0476227
2.98246, 37.6864, 0, 1, -0, -0, 0.00350662, -0.0158768
2.98329, 37.7278, 0, 1, 0, 0, 0.00388809, 0.0158768
2.99173, 37.7971, 0, 1, 0, 0, 0.00388809, 0.0476227
2.99326, 37.8583, 0, 1, 0, 0, 0.00350662, 0.0158768
