time_since_fade_in (s), phase_, amp (rad), freq (Hz), policy_output.at(motor_idx), policy_output.at(motor_idx) * params_.action_scales.at(motor_idx) (rad), motor_position (rad), motor_velocity (rad/s)
38.5232, 543.679, 0.5, 1, -0.091172, -0.091172, 0.262796, -5.34921
38.5286, 543.74, 0.5, 1, -0.121017, -0.121017, 0.239526, -5.53968
38.5329, 543.803, 0.5, 1, -0.151325, -0.151325, 0.215493, -5.79365
38.5353, 543.856, 0.5, 1, -0.176305, -0.176305, 0.19146, -5.92063
38.5401, 543.914, 0.5, 1, -0.203308, -0.203308, 0.167808, -6.04762
38.5432, 543.967, 0.5, 1, -0.227033, -0.227033, 0.141486, -6.2381
38.5486, 544.028, 0.5, 1, -0.253807, -0.253807, 0.116309, -6.30159
38.5521, 544.086, 0.5, 1, -0.278465, -0.278465, 0.0903685, -6.30159
38.5552, 544.139, 0.5, 1, -0.29992, -0.29992, 0.0640471, -6.49207
38.5602, 544.197, 0.5, 1, -0.322824, -0.322824, 0.0377248, -6.65079
38.5641, 544.255, 0.5, 1, -0.344441, -0.344441, 0.0110219, -6.61905
38.5686, 544.317, 0.5, 1, -0.365908, -0.365908, -0.0152995, -6.61905
38.5705, 544.364, 0.5, 1, -0.381763, -0.381763, -0.0416219, -6.5873
38.5761, 544.422, 0.5, 1, -0.399887, -0.399887, -0.0687062, -6.55556
38.5784, 544.47, 0.5, 1, -0.413767, -0.413767, -0.0938842, -6.49207
38.586, 544.54, 0.5, 1, -0.432416, -0.432416, -0.119824, -6.46032
38.5867, 544.592, 0.5, 1, -0.444732, -0.444732, -0.144621, -6.36508
38.5938, 544.657, 0.5, 1, -0.458695, -0.458695, -0.169416, -6.2381
38.5953, 544.711, 0.5, 1, -0.468689, -0.468689, -0.193067, -6.04762
38.6001, 544.768, 0.5, 1, -0.477908, -0.477908, -0.217482, -5.82539
38.604, 544.825, 0.5, 1, -0.485561, -0.485561, -0.238845, -5.69841
38.6086, 544.887, 0.5, 1, -0.491961, -0.491961, -0.259825, -5.47619
38.6105, 544.935, 0.5, 1, -0.495674, -0.495674, -0.280044, -5.19048
38.616, 544.992, 0.5, 1, -0.498632, -0.498632, -0.298736, -4.96825
38.6201, 545.051, 0.5, 1, -0.499939, -0.499939, -0.316665, -4.65079
38.6224, 545.098, 0.5, 1, -0.499742, -0.499742, -0.333832, -4.33334
38.629, 545.162, 0.5, 1, -0.497712, -0.497712, -0.350236, -4.17461
38.6321, 545.22, 0.5, 1, -0.494087, -0.494087, -0.36435, -3.88889
38.6352, 545.273, 0.5, 1, -0.489385, -0.489385, -0.37732, -3.50793
38.6402, 545.331, 0.5, 1, -0.482536, -0.482536, -0.389909, -3.22222
38.6441, 545.39, 0.5, 1, -0.474077, -0.474077, -0.400591, -2.96825
38.6486, 545.451, 0.5, 1, -0.463408, -0.463408, -0.41089, -2.77778
38.6505, 545.499, 0.5, 1, -0.453892, -0.453892, -0.41852, -2.2381
38.656, 545.557, 0.5, 1, -0.44103, -0.44103, -0.425768, -1.79365
38.6601, 545.615, 0.5, 1, -0.426512, -0.426512, -0.430345, -1.53968
38.6632, 545.668, 0.5, 1, -0.412208, -0.412208, -0.43416, -1.15873
38.6686, 545.729, 0.5, 1, -0.394103, -0.394103, -0.437212, -0.84127
38.674, 545.8, 0.5, 1, -0.37152, -0.37152, -0.437975, -0.523811
38.6747, 545.851, 0.5, 1, -0.353775, -0.353775, -0.437975, -0.174606
38.6803, 545.907, 0.5, 1, -0.33357, -0.33357, -0.437212, 0.111115
38.685, 545.971, 0.5, 1, -0.309121, -0.309121, -0.435304, 0.333336
38.6882, 546.029, 0.5, 1, -0.285489, -0.285489, -0.43149, 0.682541
38.6905, 546.077, 0.5, 1, -0.265502, -0.265502, -0.428056, 0.84127
38.6963, 546.137, 0.5, 1, -0.239918, -0.239918, -0.421571, 1.19048
38.7001, 546.195, 0.5, 1, -0.213869, -0.213869, -0.413942, 1.69841
38.7024, 546.243, 0.5, 1, -0.192051, -0.192051, -0.403261, 2.1746
38.7089, 546.306, 0.5, 1, -0.162537, -0.162537, -0.392198, 2.61905
38.7129, 546.369, 0.5, 1, -0.132424, -0.132424, -0.378464, 3.03175
38.7152, 546.422, 0.5, 1, -0.106844, -0.106844, -0.363969, 3.44444
38.7203, 546.481, 0.5, 1, -0.0777478, -0.0777478, -0.348328, 3.79365
38.7259, 546.55, 0.5, 1, -0.0432753, -0.0432753, -0.330399, 4.20635
38.7266, 546.601, 0.5, 1, -0.0182779, -0.0182779, -0.312469, 4.49206
38.7336, 546.666, 0.5, 1, 0.014362, 0.014362, -0.290725, 4.87302
38.7344, 546.714, 0.5, 1, 0.038161, 0.038161, -0.269363, 5.25397
38.7401, 546.772, 0.5, 1, 0.0671722, 0.0671722, -0.24533, 5.47619
38.7459, 546.841, 0.5, 1, 0.101261, 0.101261, -0.222823, 5.69841
38.7466, 546.891, 0.5, 1, 0.125467, 0.125467, -0.198789, 6.01587
38.754, 546.959, 0.5, 1, 0.158342, 0.158342, -0.172849, 6.26984
38.7548, 547.011, 0.5, 1, 0.18268, 0.18268, -0.146909, 6.39682
38.7601, 547.065, 0.5, 1, 0.207629, 0.207629, -0.119443, 6.49206
38.7641, 547.123, 0.5, 1, 0.233674, 0.233674, -0.0935027, 6.61905
38.7681, 547.182, 0.5, 1, 0.259062, 0.259062, -0.0633657, 6.87302
38.7722, 547.24, 0.5, 1, 0.283709, 0.283709, -0.0381887, 7
38.7752, 547.293, 0.5, 1, 0.304984, 0.304984, -0.0103404, 7
38.7801, 547.351, 0.5, 1, 0.327498, 0.327498, 0.0175069, 7
38.7852, 547.416, 0.5, 1, 0.351321, 0.351321, 0.0453542, 6.93651
38.7882, 547.475, 0.5, 1, 0.371607, 0.371607, 0.0716765, 6.90476
38.7904, 547.523, 0.5, 1, 0.387142, 0.387142, 0.0991423, 6.80952
38.796, 547.58, 0.5, 1, 0.404754, 0.404754, 0.125846, 6.65079
38.8001, 547.639, 0.5, 1, 0.421117, 0.421117, 0.150642, 6.42857
38.8041, 547.697, 0.5, 1, 0.436139, 0.436139, 0.17582, 6.30159
38.8086, 547.758, 0.5, 1, 0.450268, 0.450268, 0.199852, 6.26984
38.8104, 547.806, 0.5, 1, 0.460121, 0.460121, 0.224648, 6.14286
38.816, 547.863, 0.5, 1, 0.470626, 0.470626, 0.247537, 5.95238
38.8213, 547.929, 0.5, 1, 0.480739, 0.480739, 0.270425, 5.79365
38.8239, 547.986, 0.5, 1, 0.48779, 0.48779, 0.29255, 5.60318
38.8288, 548.049, 0.5, 1, 0.493673, 0.493673, 0.313532, 5.4127
38.8304, 548.096, 0.5, 1, 0.496895, 0.496895, 0.332987, 5.22222
38.8363, 548.156, 0.5, 1, 0.499325, 0.499325, 0.352824, 4.93651
38.8403, 548.215, 0.5, 1, 0.499987, 0.499987, 0.370372, 4.74603
38.8424, 548.263, 0.5, 1, 0.499249, 0.499249, 0.387157, 4.46032
38.8489, 548.326, 0.5, 1, 0.496513, 0.496513, 0.403178, 4.1746
38.8512, 548.379, 0.5, 1, 0.492732, 0.492732, 0.417293, 3.8254
38.8561, 548.437, 0.5, 1, 0.486942, 0.486942, 0.430645, 3.50794
38.8604, 548.497, 0.5, 1, 0.479249, 0.479249, 0.442471, 3.22222
38.8633, 548.55, 0.5, 1, 0.470973, 0.470973, 0.453533, 2.87302
38.8687, 548.613, 0.5, 1, 0.459633, 0.459633, 0.461163, 2.42857
38.8712, 548.665, 0.5, 1, 0.448621, 0.448621, 0.469555, 2.11111
38.8752, 548.718, 0.5, 1, 0.436387, 0.436387, 0.475659, 1.85714
38.8802, 548.777, 0.5, 1, 0.421284, 0.421284, 0.480236, 1.4127
38.8857, 548.845, 0.5, 1, 0.401852, 0.401852, 0.482907, 1.03175
38.8865, 548.894, 0.5, 1, 0.386943, 0.386943, 0.484051, 0.587303
38.8942, 548.965, 0.5, 1, 0.363571, 0.363571, 0.48367, 0.14286
38.8951, 549.02, 0.5, 1, 0.34399, 0.34399, 0.482907, -0.0793686
38.9001, 549.071, 0.5, 1, 0.32506, 0.32506, 0.480618, -0.333336
38.9046, 549.132, 0.5, 1, 0.30128, 0.30128, 0.47604, -0.746033
38.9082, 549.191, 0.5, 1, 0.277298, 0.277298, 0.469937, -1.12698
38.9105, 549.238, 0.5, 1, 0.257172, 0.257172, 0.464978, -1.31746
38.9164, 549.298, 0.5, 1, 0.231009, 0.231009, 0.457348, -1.60317
38.9201, 549.357, 0.5, 1, 0.204796, 0.204796, 0.448193, -1.92063
38.9225, 549.405, 0.5, 1, 0.182614, 0.182614, 0.437893, -2.33334
38.9298, 549.473, 0.5, 1, 0.150311, 0.150311, 0.426449, -2.74603
38.9331, 549.539, 0.5, 1, 0.118895, 0.118895, 0.413097, -3.06349
38.9345, 549.585, 0.5, 1, 0.0961797, 0.0961797, 0.397838, -3.44444
38.9417, 549.653, 0.5, 1, 0.0626384, 0.0626384, 0.381816, -3.7619
38.9433, 549.706, 0.5, 1, 0.0362806, 0.0362806, 0.363506, -4.11111
38.9489, 549.769, 0.5, 1, 0.00479533, 0.00479533, 0.345194, -4.52381
38.9512, 549.822, 0.5, 1, -0.0214733, -0.0214733, 0.325739, -4.80952
38.9553, 549.875, 0.5, 1, -0.048059, -0.048059, 0.303995, -5
38.9618, 549.944, 0.5, 1, -0.0822675, -0.0822675, 0.283014, -5.28571
38.9644, 550.005, 0.5, 1, -0.11214, -0.11214, 0.259744, -5.50793
38.9682, 550.061, 0.5, 1, -0.139494, -0.139494, 0.236093, -5.73016
38.9717, 550.117, 0.5, 1, -0.165932, -0.165932, 0.210915, -6.01588
38.9761, 550.175, 0.5, 1, -0.193072, -0.193072, 0.184593, -6.2381
38.9802, 550.234, 0.5, 1, -0.21979, -0.21979, 0.160178, -6.30159
38.9824, 550.282, 0.5, 1, -0.240938, -0.240938, 0.133476, -6.49207
38.9886, 550.343, 0.5, 1, -0.267373, -0.267373, 0.107535, -6.61905
38.992, 550.401, 0.5, 1, -0.291277, -0.291277, 0.0804503, -6.68254
38.9952, 550.453, 0.5, 1, -0.312233, -0.312233, 0.0529845, -6.84127
39.0001, 550.511, 0.5, 1, -0.334374, -0.334374, 0.0251363, -6.84127
39.005, 550.575, 0.5, 1, -0.357406, -0.357406, -0.00232956, -6.84127
39.0083, 550.634, 0.5, 1, -0.377487, -0.377487, -0.0294149, -6.80952
39.0112, 550.687, 0.5, 1, -0.394193, -0.394193, -0.0572622, -6.74603
39.0152, 550.74, 0.5, 1, -0.409873, -0.409873, -0.083203, -6.68254
39.0201, 550.798, 0.5, 1, -0.425812, -0.425812, -0.108762, -6.55556
39.024, 550.855, 0.5, 1, -0.440156, -0.440156, -0.133557, -6.39683
39.0286, 550.917, 0.5, 1, -0.453927, -0.453927, -0.158735, -6.26984
39.0313, 550.97, 0.5, 1, -0.464372, -0.464372, -0.183912, -6.17461
39.0353, 551.023, 0.5, 1, -0.473569, -0.473569, -0.206801, -5.98412
39.0422, 551.094, 0.5, 1, -0.483789, -0.483789, -0.229308, -5.79365
39.0437, 551.152, 0.5, 1, -0.490284, -0.490284, -0.251433, -5.60317
39.0487, 551.208, 0.5, 1, -0.495018, -0.495018, -0.272033, -5.38095
39.052, 551.266, 0.5, 1, -0.49825, -0.49825, -0.291488, -5.06349
39.0552, 551.318, 0.5, 1, -0.499756, -0.499756, -0.312088, -4.77778
39.0601, 551.377, 0.5, 1, -0.499817, -0.499817, -0.327728, -4.65079
39.064, 551.434, 0.5, 1, -0.498214, -0.498214, -0.344514, -4.30159
39.0681, 551.492, 0.5, 1, -0.494915, -0.494915, -0.359391, -3.92063
39.0721, 551.55, 0.5, 1, -0.489964, -0.489964, -0.373505, -3.69841
39.0752, 551.602, 0.5, 1, -0.484123, -0.484123, -0.385712, -3.38095
39.0803, 551.662, 0.5, 1, -0.47578, -0.47578, -0.397539, -3.03175
39.0835, 551.716, 0.5, 1, -0.466747, -0.466747, -0.406694, -2.65079
39.0887, 551.778, 0.5, 1, -0.454748, -0.454748, -0.415468, -2.36508
39.0913, 551.831, 0.5, 1, -0.443069, -0.443069, -0.422716, -2.04762
39.0953, 551.884, 0.5, 1, -0.430174, -0.430174, -0.428819, -1.69841
39.1001, 551.943, 0.5, 1, -0.414636, -0.414636, -0.432253, -1.25397
39.1033, 551.995, 0.5, 1, -0.399282, -0.399282, -0.435686, -0.904762
39.1096, 552.063, 0.5, 1, -0.378139, -0.378139, -0.437212, -0.650795
39.1112, 552.115, 0.5, 1, -0.360366, -0.360366, -0.437212, -0.269844
39.1152, 552.168, 0.5, 1, -0.341587, -0.341587, -0.436449, 0.0476227
39.1215, 552.235, 0.5, 1, -0.31643, -0.31643, -0.434541, 0.30159
39.124, 552.293, 0.5, 1, -0.293662, -0.293662, -0.43149, 0.587303
39.1282, 552.352, 0.5, 1, -0.269303, -0.269303, -0.428056, 0.809525
39.1321, 552.41, 0.5, 1, -0.244301, -0.244301, -0.421953, 1.12698
39.1352, 552.463, 0.5, 1, -0.220983, -0.220983, -0.414324, 1.60318
39.1403, 552.522, 0.5, 1, -0.194022, -0.194022, -0.405168, 2.04762
39.1442, 552.581, 0.5, 1, -0.166459, -0.166459, -0.394487, 2.39682
39.1484, 552.641, 0.5, 1, -0.13781, -0.13781, -0.381516, 2.87302
39.1522, 552.7, 0.5, 1, -0.109306, -0.109306, -0.367783, 3.31746
39.1554, 552.754, 0.5, 1, -0.0830037, -0.0830037, -0.35138, 3.73016
39.1602, 552.812, 0.5, 1, -0.0538708, -0.0538708, -0.333832, 4.14286
39.1634, 552.866, 0.5, 1, -0.0270437, -0.0270437, -0.315902, 4.39682
39.1686, 552.928, 0.5, 1, 0.00370709, 0.00370709, -0.296447, 4.71429
39.1714, 552.981, 0.5, 1, 0.0305519, 0.0305519, -0.273941, 5.15873
39.1754, 553.035, 0.5, 1, 0.0573041, 0.0573041, -0.251433, 5.50794
39.1812, 553.1, 0.5, 1, 0.0894545, 0.0894545, -0.228163, 5.76191
39.1837, 553.156, 0.5, 1, 0.116785, 0.116785, -0.202985, 5.98413
39.1887, 553.218, 0.5, 1, 0.146676, 0.146676, -0.177427, 6.14286
39.1924, 553.278, 0.5, 1, 0.17512, 0.17512, -0.15225, 6.42857
39.1952, 553.331, 0.5, 1, 0.199453, 0.199453, -0.125928, 6.74603
39.2006, 553.392, 0.5, 1, 0.227227, 0.227227, -0.0996062, 6.61905
39.2041, 553.45, 0.5, 1, 0.252687, 0.252687, -0.0709951, 6.74603
39.2082, 553.509, 0.5, 1, 0.277534, 0.277534, -0.0435292, 6.90476
39.2121, 553.567, 0.5, 1, 0.301342, 0.301342, -0.0164449, 6.71429
39.2152, 553.62, 0.5, 1, 0.321947, 0.321947, 0.0110219, 6.84127
39.2204, 553.68, 0.5, 1, 0.344243, 0.344243, 0.0384877, 6.84127
39.2242, 553.738, 0.5, 1, 0.364911, 0.364911, 0.0651915, 6.77778
39.2284, 553.798, 0.5, 1, 0.38469, 0.38469, 0.0911315, 6.68254
39.2334, 553.864, 0.5, 1, 0.404984, 0.404984, 0.116691, 6.65079
39.2344, 553.912, 0.5, 1, 0.418502, 0.418502, 0.142631, 6.5873
39.2411, 553.976, 0.5, 1, 0.435236, 0.435236, 0.168571, 6.42857
39.2451, 554.041, 0.5, 1, 0.450207, 0.450207, 0.192986, 6.20635
39.2484, 554.101, 0.5, 1, 0.462403, 0.462403, 0.217018, 6.07936
39.2504, 554.149, 0.5, 1, 0.47096, 0.47096, 0.241433, 6.07936
39.2578, 554.217, 0.5, 1, 0.481361, 0.481361, 0.264322, 5.98413
39.2585, 554.265, 0.5, 1, 0.487326, 0.487326, 0.286447, 5.73016
39.2644, 554.325, 0.5, 1, 0.493142, 0.493142, 0.308573, 5.53968
39.2687, 554.387, 0.5, 1, 0.49729, 0.49729, 0.329172, 5.4127
39.2705, 554.435, 0.5, 1, 0.499202, 0.499202, 0.349009, 5.12698
39.2763, 554.494, 0.5, 1, 0.499997, 0.499997, 0.368083, 4.87302
39.2803, 554.554, 0.5, 1, 0.499017, 0.499017, 0.385249, 4.68254
39.2824, 554.601, 0.5, 1, 0.496994, 0.496994, 0.401653, 4.33333
39.2887, 554.663, 0.5, 1, 0.492607, 0.492607, 0.416148, 3.92064
39.2927, 554.725, 0.5, 1, 0.48636, 0.48636, 0.429501, 3.63492
39.2974, 554.791, 0.5, 1, 0.477637, 0.477637, 0.441708, 3.28571
39.2984, 554.839, 0.5, 1, 0.470032, 0.470032, 0.452771, 2.90476
39.3052, 554.904, 0.5, 1, 0.457894, 0.457894, 0.460781, 2.49206
39.3064, 554.952, 0.5, 1, 0.447799, 0.447799, 0.469174, 2.1746
39.3136, 555.02, 0.5, 1, 0.431715, 0.431715, 0.475277, 1.85714
39.3145, 555.068, 0.5, 1, 0.419157, 0.419157, 0.479855, 1.44444
39.3203, 555.127, 0.5, 1, 0.402219, 0.402219, 0.482907, 1.06349
39.3233, 555.18, 0.5, 1, 0.385933, 0.385933, 0.48367, 0.587303
39.3286, 555.242, 0.5, 1, 0.365609, 0.365609, 0.48367, 0.174606
39.3321, 555.3, 0.5, 1, 0.345266, 0.345266, 0.482525, -0.111115
39.3371, 555.364, 0.5, 1, 0.321298, 0.321298, 0.479855, -0.365082
39.3384, 555.412, 0.5, 1, 0.302664, 0.302664, 0.475277, -0.777779
39.3443, 555.471, 0.5, 1, 0.278395, 0.278395, 0.469937, -1.15873
39.3482, 555.53, 0.5, 1, 0.253448, 0.253448, 0.463452, -1.34921
39.3504, 555.578, 0.5, 1, 0.232609, 0.232609, 0.456585, -1.63492
39.3561, 555.636, 0.5, 1, 0.206605, 0.206605, 0.446667, -1.98412
39.3603, 555.695, 0.5, 1, 0.179318, 0.179318, 0.436367, -2.36508
39.3624, 555.743, 0.5, 1, 0.156922, 0.156922, 0.425305, -2.65079
39.3687, 555.805, 0.5, 1, 0.127165, 0.127165, 0.411571, -3
39.3722, 555.864, 0.5, 1, 0.0985152, 0.0985152, 0.396693, -3.47619
39.3752, 555.916, 0.5, 1, 0.0725515, 0.0725515, 0.381053, -3.7619
39.3802, 555.975, 0.5, 1, 0.0433834, 0.0433834, 0.362743, -4.07937
39.3833, 556.028, 0.5, 1, 0.0168115, 0.0168115, 0.344431, -4.49207
39.3886, 556.089, 0.5, 1, -0.0137465, -0.0137465, 0.324976, -4.71429
39.3904, 556.137, 0.5, 1, -0.0375913, -0.0375913, 0.303995, -4.87302
39.3976, 556.205, 0.5, 1, -0.0711003, -0.0711003, 0.283395, -5.12698
39.3985, 556.252, 0.5, 1, -0.0946507, -0.0946507, 0.260507, -5.38095
39.404, 556.31, 0.5, 1, -0.122826, -0.122826, 0.238, -5.57143
39.4086, 556.371, 0.5, 1, -0.152292, -0.152292, 0.213967, -5.82539
39.4104, 556.419, 0.5, 1, -0.174824, -0.174824, 0.189553, -6.01588
39.4161, 556.478, 0.5, 1, -0.201883, -0.201883, 0.164756, -6.11111
39.4201, 556.536, 0.5, 1, -0.2282, -0.2282, 0.139961, -6.30159
39.4242, 556.595, 0.5, 1, -0.254055, -0.254055, 0.113639, -6.39683
39.4282, 556.653, 0.5, 1, -0.278828, -0.278828, 0.0865538, -6.39683
39.4322, 556.712, 0.5, 1, -0.302624, -0.302624, 0.0602324, -6.52381
39.4352, 556.765, 0.5, 1, -0.323183, -0.323183, 0.0342915, -6.5873
39.4415, 556.832, 0.5, 1, -0.348091, -0.348091, 0.00835159, -6.5873
39.4433, 556.885, 0.5, 1, -0.366623, -0.366623, -0.0179708, -6.55556
39.4492, 556.95, 0.5, 1, -0.387887, -0.387887, -0.0439107, -6.55556
39.4532, 557.015, 0.5, 1, -0.40763, -0.40763, -0.0709951, -6.52381
39.4545, 557.063, 0.5, 1, -0.421054, -0.421054, -0.0965545, -6.42857
39.4627, 557.137, 0.5, 1, -0.439932, -0.439932, -0.121731, -6.36508
39.4636, 557.199, 0.5, 1, -0.453659, -0.453659, -0.146528, -6.33334
39.4683, 557.245, 0.5, 1, -0.462917, -0.462917, -0.171324, -6.2381
39.4725, 557.306, 0.5, 1, -0.473552, -0.473552, -0.195738, -6.11111
39.4752, 557.359, 0.5, 1, -0.481331, -0.481331, -0.22473, -5.79365
39.4815, 557.425, 0.5, 1, -0.489296, -0.489296, -0.241133, -5.73016
39.4833, 557.478, 0.5, 1, -0.494054, -0.494054, -0.262496, -5.53968
39.4886, 557.54, 0.5, 1, -0.497844, -0.497844, -0.283478, -5.34921
39.4921, 557.598, 0.5, 1, -0.499693, -0.499693, -0.302551, -5.06349
39.4952, 557.65, 0.5, 1, -0.499924, -0.499924, -0.320862, -4.77778
39.5003, 557.71, 0.5, 1, -0.498524, -0.498524, -0.339173, -4.55556
39.5048, 557.772, 0.5, 1, -0.49517, -0.49517, -0.355195, -4.26984
39.5085, 557.834, 0.5, 1, -0.489889, -0.489889, -0.370454, -3.98412
39.5113, 557.885, 0.5, 1, -0.48417, -0.48417, -0.383042, -3.53968
39.5153, 557.938, 0.5, 1, -0.476885, -0.476885, -0.39525, -3.15873
39.5201, 557.996, 0.5, 1, -0.467305, -0.467305, -0.40555, -2.77778
39.5251, 558.061, 0.5, 1, -0.454907, -0.454907, -0.414324, -2.55556
39.5282, 558.119, 0.5, 1, -0.441946, -0.441946, -0.421953, -2.20635
39.5306, 558.169, 0.5, 1, -0.429796, -0.429796, -0.428438, -1.73016
39.5361, 558.226, 0.5, 1, -0.414591, -0.414591, -0.432253, -1.34921
39.5402, 558.284, 0.5, 1, -0.397521, -0.397521, -0.435686, -0.968254
39.5425, 558.332, 0.5, 1, -0.38249, -0.38249, -0.437212, -0.650795
39.5493, 558.398, 0.5, 1, -0.360486, -0.360486, -0.437593, -0.30159
39.5504, 558.446, 0.5, 1, -0.343579, -0.343579, -0.437212, 0.0158768
39.5561, 558.504, 0.5, 1, -0.321859, -0.321859, -0.435304, 0.269844
39.561, 558.568, 0.5, 1, -0.29677, -0.29677, -0.431871, 0.587303
39.5641, 558.626, 0.5, 1, -0.272909, -0.272909, -0.428056, 0.84127
39.5681, 558.685, 0.5, 1, -0.247985, -0.247985, -0.421953, 1.15873
39.5721, 558.743, 0.5, 1, -0.222288, -0.222288, -0.414324, 1.63492
39.5752, 558.796, 0.5, 1, -0.198374, -0.198374, -0.405168, 2.04762
39.581, 558.859, 0.5, 1, -0.168709, -0.168709, -0.394487, 2.36508
39.5842, 558.918, 0.5, 1, -0.140914, -0.140914, -0.382279, 2.80952
39.5881, 558.976, 0.5, 1, -0.112735, -0.112735, -0.368165, 3.28571
39.5921, 559.034, 0.5, 1, -0.0843518, -0.0843518, -0.351762, 3.69841
39.597, 559.098, 0.5, 1, -0.0527203, -0.0527203, -0.334595, 4.07936
39.5984, 559.146, 0.5, 1, -0.0289433, -0.0289433, -0.316284, 4.36508
39.6051, 559.21, 0.5, 1, 0.00328846, 0.00328846, -0.296447, 4.77778
39.6082, 559.269, 0.5, 1, 0.0326789, 0.0326789, -0.274704, 5.12698
39.6105, 559.317, 0.5, 1, 0.0564905, 0.0564905, -0.25334, 5.31746
39.6152, 559.369, 0.5, 1, 0.0825465, 0.0825465, -0.229689, 5.60318
39.6201, 559.428, 0.5, 1, 0.111174, 0.111174, -0.205275, 5.92064
39.6243, 559.487, 0.5, 1, 0.139838, 0.139838, -0.180479, 6.11111
39.6281, 559.545, 0.5, 1, 0.167479, 0.167479, -0.154539, 6.33333
39.6313, 559.598, 0.5, 1, 0.192315, 0.192315, -0.128216, 6.55556
39.6369, 559.662, 0.5, 1, 0.221141, 0.221141, -0.101514, 6.61905
39.6384, 559.709, 0.5, 1, 0.242297, 0.242297, -0.0740468, 6.74603
39.6451, 559.774, 0.5, 1, 0.269952, 0.269952, -0.0461995, 6.87302
39.6464, 559.822, 0.5, 1, 0.289741, 0.289741, -0.0187337, 6.93651
39.6535, 559.888, 0.5, 1, 0.316255, 0.316255, 0.00873306, 6.87302
39.6553, 559.941, 0.5, 1, 0.336277, 0.336277, 0.0354359, 6.77778
39.6601, 559.999, 0.5, 1, 0.357271, 0.357271, 0.0613768, 6.71429
39.665, 560.063, 0.5, 1, 0.378917, 0.378917, 0.0876982, 6.61905
39.6664, 560.111, 0.5, 1, 0.394051, 0.394051, 0.113639, 6.52381
39.6743, 560.183, 0.5, 1, 0.415178, 0.415178, 0.139579, 6.33333
39.675, 560.238, 0.5, 1, 0.429907, 0.429907, 0.16323, 6.23809
39.6801, 560.289, 0.5, 1, 0.442348, 0.442348, 0.187264, 6.1746
39.6849, 560.353, 0.5, 1, 0.4562, 0.4562, 0.211296, 6.01587
39.6865, 560.4, 0.5, 1, 0.465473, 0.465473, 0.238, 5.92064
39.693, 560.464, 0.5, 1, 0.476177, 0.476177, 0.257455, 5.85714
39.6945, 560.512, 0.5, 1, 0.482936, 0.482936, 0.27958, 5.69841
39.7015, 560.579, 0.5, 1, 0.49053, 0.49053, 0.301325, 5.50794
39.7041, 560.637, 0.5, 1, 0.495318, 0.495318, 0.322306, 5.34921
39.7081, 560.696, 0.5, 1, 0.498453, 0.498453, 0.342142, 5.15873
39.7139, 560.765, 0.5, 1, 0.499978, 0.499978, 0.360454, 4.90476
39.7146, 560.814, 0.5, 1, 0.499603, 0.499603, 0.378764, 4.5873
39.7201, 560.871, 0.5, 1, 0.497674, 0.497674, 0.395549, 4.36508
39.7249, 560.934, 0.5, 1, 0.493635, 0.493635, 0.411189, 4.11111
39.7264, 560.982, 0.5, 1, 0.489281, 0.489281, 0.424923, 3.69841
39.7345, 561.055, 0.5, 1, 0.480429, 0.480429, 0.436367, 3.31746
39.7352, 561.113, 0.5, 1, 0.471674, 0.471674, 0.44743, 2.96825
39.7401, 561.161, 0.5, 1, 0.463051, 0.463051, 0.457348, 2.74603
39.7448, 561.224, 0.5, 1, 0.450295, 0.450295, 0.46574, 2.36508
39.7483, 561.283, 0.5, 1, 0.436662, 0.436662, 0.473751, 1.88889
39.7521, 561.341, 0.5, 1, 0.421741, 0.421741, 0.477566, 1.63492
39.7544, 561.389, 0.5, 1, 0.408451, 0.408451, 0.481762, 1.22222
39.7616, 561.457, 0.5, 1, 0.388076, 0.388076, 0.483288, 0.809525
39.7633, 561.51, 0.5, 1, 0.370811, 0.370811, 0.48367, 0.365082
39.7682, 561.569, 0.5, 1, 0.350351, 0.350351, 0.482525, -0.0158768
39.7721, 561.627, 0.5, 1, 0.329025, 0.329025, 0.480618, -0.30159
39.7761, 561.685, 0.5, 1, 0.306519, 0.306519, 0.476422, -0.650795
39.7802, 561.744, 0.5, 1, 0.282904, 0.282904, 0.471463, -1.03175
39.7832, 561.796, 0.5, 1, 0.26083, 0.26083, 0.46574, -1.31746
39.7889, 561.859, 0.5, 1, 0.233476, 0.233476, 0.458493, -1.60317
39.7919, 561.916, 0.5, 1, 0.20801, 0.20801, 0.4501, -1.82539
39.7972, 561.981, 0.5, 1, 0.178048, 0.178048, 0.439419, -2.2381
39.7984, 562.028, 0.5, 1, 0.155686, 0.155686, 0.428356, -2.68254
39.8048, 562.091, 0.5, 1, 0.125449, 0.125449, 0.414241, -2.96825
39.8082, 562.15, 0.5, 1, 0.096682, 0.096682, 0.399745, -3.38095
39.8138, 562.219, 0.5, 1, 0.06263, 0.06263, 0.384486, -3.73016
39.8146, 562.269, 0.5, 1, 0.0380991, 0.0380991, 0.36732, -4.04762
39.8227, 562.342, 0.5, 1, 0.00158284, 0.00158284, 0.347483, -4.39683
39.8246, 562.41, 0.5, 1, -0.0322816, -0.0322816, 0.328409, -4.77778
39.8282, 562.456, 0.5, 1, -0.0552609, -0.0552609, 0.306666, -5.03175
39.8317, 562.512, 0.5, 1, -0.0828587, -0.0828587, 0.285302, -5.31746
39.8369, 562.575, 0.5, 1, -0.113979, -0.113979, 0.256311, -5.63492
